timestamp,index,axis,value
2025-09-24T12:56:06.508427,20,Axis #2,-15.781451269548619
2025-09-24T12:56:06.508433,20,Axis #6,-0.47827341270456314
2025-09-24T12:56:06.508439,22,Axis #1,-0.5511659424858006
2025-09-24T12:56:06.508445,22,Axis #7,-3.1792168325589585
2025-09-24T12:56:06.508450,23,Axis #4,-0.8578594922331049
2025-09-24T12:56:06.508456,23,Axis #5,-3.4850734418009
2025-09-24T12:56:06.508461,24,Axis #2,-7.022294773394387
2025-09-24T12:56:06.508467,24,Axis #3,-3.139173731592879
2025-09-24T12:56:06.508472,24,Axis #6,-1.4603131920785501
2025-09-24T12:56:06.508478,25,Axis #2,-7.5577453404217
2025-09-24T12:56:06.508483,26,Axis #3,-0.8508259333003387
2025-09-24T12:56:06.508488,26,Axis #6,-0.39534541881213814
2025-09-24T12:56:06.508494,27,Axis #6,-0.12902870091895924
2025-09-24T12:56:06.508500,28,Axis #3,-4.574106192975133
2025-09-24T12:56:06.508505,28,Axis #4,-0.38045092571888306
2025-09-24T12:56:06.508511,28,Axis #6,-0.6967913301817443
2025-09-24T12:56:06.508517,29,Axis #2,-4.005688222785055
2025-09-24T12:56:06.508523,29,Axis #6,-1.2915818512261414
2025-09-24T12:56:06.508529,30,Axis #3,-3.664204716851981
2025-09-24T12:56:06.508535,30,Axis #4,-3.6096981023042685
2025-09-24T12:56:06.508541,31,Axis #3,-3.901383575111314
2025-09-24T12:56:06.508547,31,Axis #5,-0.25385053886065645
2025-09-24T12:56:06.508553,32,Axis #2,-9.69375351697215
2025-09-24T12:56:06.508559,32,Axis #5,-0.36413437840281304
2025-09-24T12:56:06.508564,33,Axis #2,-3.664258963564162
2025-09-24T12:56:06.508570,33,Axis #5,-2.0565319353784246
2025-09-24T12:56:06.508575,33,Axis #7,-3.262895609074727
2025-09-24T12:56:06.508580,34,Axis #3,-9.993301664168639
2025-09-24T12:56:06.508585,34,Axis #6,-4.354550645428024
2025-09-24T12:56:06.508591,35,Axis #1,-2.761548090379088
2025-09-24T12:56:06.508596,35,Axis #3,-6.773072421276808
2025-09-24T12:56:06.508603,36,Axis #3,-9.519551103526888
2025-09-24T12:56:06.508609,36,Axis #6,-3.306081392347815
2025-09-24T12:56:06.508615,36,Axis #7,8.343753279314024
2025-09-24T12:56:06.508620,37,Axis #1,-3.688424218181417
2025-09-24T12:56:06.508626,37,Axis #3,-4.041794514189165
2025-09-24T12:56:06.508631,38,Axis #1,-1.0185062839984922
2025-09-24T12:56:06.508637,38,Axis #2,-0.1805659387696945
2025-09-24T12:56:06.508642,39,Axis #2,-3.628062927849731
2025-09-24T12:56:06.508648,39,Axis #7,-1.5276457389166311
2025-09-24T12:56:06.508654,40,Axis #3,-7.329701242812098
2025-09-24T12:56:06.508659,41,Axis #2,-20.950490207048052
2025-09-24T12:56:06.508665,41,Axis #7,-1.7508350213479251
2025-09-24T12:56:06.508671,42,Axis #3,-3.942462585221568
2025-09-24T12:56:06.508676,42,Axis #6,-2.947998134779271
2025-09-24T12:56:06.508681,44,Axis #2,-2.2160825494488385
2025-09-24T12:56:06.508687,46,Axis #2,-7.675489092409791
2025-09-24T12:56:06.508693,46,Axis #7,-0.18086653726760193
2025-09-24T12:56:06.508699,47,Axis #1,-1.2101686750453067
2025-09-24T12:56:06.508704,47,Axis #7,-4.4397337326942505
2025-09-24T12:56:06.508709,48,Axis #6,-1.9160358295873858
2025-09-24T12:56:06.508715,49,Axis #7,-2.9439937640201728
2025-09-24T12:56:06.508720,50,Axis #4,-6.668699155498767
2025-09-24T12:56:06.508726,50,Axis #5,-0.47356366622358914
2025-09-24T12:56:06.508731,50,Axis #6,-0.8033819445959738
2025-09-24T12:56:06.508736,51,Axis #4,-1.731119603849765
2025-09-24T12:56:06.508742,51,Axis #7,-6.380195474986072
2025-09-24T12:56:06.508747,52,Axis #1,-0.24600332679845494
2025-09-24T12:56:06.508752,52,Axis #7,10.064886102010915
2025-09-24T12:56:06.508757,53,Axis #6,-2.4935352125335517
2025-09-24T12:56:06.508763,53,Axis #7,-0.5076124006126794
2025-09-24T12:56:06.508768,56,Axis #7,-0.7039679764790421
2025-09-24T12:56:06.508773,57,Axis #2,-5.479485832945317
2025-09-24T12:56:06.508779,57,Axis #6,-1.0873280613906853
2025-09-24T12:56:06.508785,58,Axis #4,-3.176555978813924
2025-09-24T12:56:06.508790,59,Axis #2,-11.566599879290763
2025-09-24T12:56:06.508795,59,Axis #3,-5.432712447323137
2025-09-24T12:56:06.508800,59,Axis #7,-2.1419023045535535
2025-09-24T12:56:06.508805,59,Axis #8,6.169497052738788
2025-09-24T12:56:06.508811,60,Axis #8,6.650346686796513
2025-09-24T12:56:06.508816,61,Axis #2,-0.778248397808035
2025-09-24T12:56:06.508821,61,Axis #7,-1.9095659859099103
2025-09-24T12:56:06.508826,61,Axis #8,7.836092944878458
2025-09-24T12:56:06.508831,62,Axis #1,-1.6725479519962065
2025-09-24T12:56:06.508837,62,Axis #4,-2.3746511768042944
2025-09-24T12:56:06.508842,62,Axis #8,8.497572740810597
2025-09-24T12:56:06.508847,64,Axis #5,-3.3721556168539792
2025-09-24T12:56:06.508853,64,Axis #6,-0.27911986787310816
2025-09-24T12:56:06.508858,65,Axis #2,-12.24618329840299
2025-09-24T12:56:06.508863,66,Axis #1,-0.27152305228462525
2025-09-24T12:56:06.508868,66,Axis #2,-5.781497322699435
2025-09-24T12:56:06.508873,67,Axis #3,-3.187378392479787
2025-09-24T12:56:06.508879,67,Axis #5,-0.8619404523699785
2025-09-24T12:56:06.508885,68,Axis #1,-1.1411152602223722
2025-09-24T12:56:06.508890,68,Axis #2,-3.1853782596552698
2025-09-24T12:56:06.508895,68,Axis #3,-2.2554451541590144
2025-09-24T12:56:06.508901,68,Axis #6,-0.8580354987919199
2025-09-24T12:56:06.508906,69,Axis #3,-5.197097478111781
2025-09-24T12:56:06.508911,69,Axis #7,8.27903652498384
2025-09-24T12:56:06.508916,70,Axis #3,-1.6725224464596362
2025-09-24T12:56:06.508921,70,Axis #4,-1.7194844608277946
2025-09-24T12:56:06.508926,71,Axis #3,-4.149036898927516
2025-09-24T12:56:06.508931,71,Axis #7,-0.995345949288855
2025-09-24T12:56:06.508936,74,Axis #3,-4.502042131930219
2025-09-24T12:56:06.508941,74,Axis #5,-1.118756955982248
2025-09-24T12:56:06.509070,75,Axis #7,-1.64802166122807
2025-09-24T12:56:06.509083,76,Axis #6,-2.850025300365339
2025-09-24T12:56:06.509088,77,Axis #6,-2.165454976341299
2025-09-24T12:56:06.509094,78,Axis #1,-1.0260053885245244
2025-09-24T12:56:06.509099,78,Axis #5,-3.2789113042126474
2025-09-24T12:56:06.509105,79,Axis #1,-0.07331448775498872
2025-09-24T12:56:06.509110,79,Axis #2,-5.017949885661055
2025-09-24T12:56:06.509115,79,Axis #7,-0.4416372131140447
2025-09-24T12:56:06.509120,80,Axis #2,-2.513263397681513
2025-09-24T12:56:06.509125,81,Axis #2,-10.19438734463822
2025-09-24T12:56:06.509130,81,Axis #7,-1.1562241570830656
2025-09-24T12:56:06.509135,82,Axis #2,-13.23094546095616
2025-09-24T12:56:06.509141,82,Axis #7,-3.0066942855379923
2025-09-24T12:56:07.234131,0,Axis #2,-1.138113485869476
2025-09-24T12:56:07.234215,0,Axis #3,-5.299906868963262
2025-09-24T12:56:07.234234,0,Axis #7,8.172381029097682
2025-09-24T12:56:07.234250,1,Axis #4,-0.2998579251770357
2025-09-24T12:56:07.234265,2,Axis #1,-0.443522970988087
2025-09-24T12:56:07.234280,2,Axis #3,-5.101099329056016
2025-09-24T12:56:07.234293,2,Axis #4,-2.5232850371526787
2025-09-24T12:56:07.234307,2,Axis #5,-0.0889312585867823
2025-09-24T12:56:07.234321,2,Axis #7,-2.165129720710047
2025-09-24T12:56:07.234335,3,Axis #4,-1.0406240325177198
2025-09-24T12:56:07.234349,4,Axis #3,-0.011827919965646139
2025-09-24T12:56:07.234364,4,Axis #5,-2.0206111997149896
2025-09-24T12:56:07.234378,5,Axis #5,-1.9236484780167449
2025-09-24T12:56:07.234391,5,Axis #7,-0.011447312617989702
2025-09-24T12:56:07.234405,6,Axis #2,-4.301585521457266
2025-09-24T12:56:07.234419,6,Axis #5,-3.585303770875034
2025-09-24T12:56:07.234433,6,Axis #6,-0.11026140389816241
2025-09-24T12:56:07.234448,6,Axis #7,-1.163058900515764
2025-09-24T12:56:07.234461,7,Axis #7,-1.7048966613525685
2025-09-24T12:56:07.234476,8,Axis #1,-0.155917871378092
2025-09-24T12:56:07.234491,8,Axis #4,-2.7213528073530724
2025-09-24T12:56:07.234504,8,Axis #7,-2.4020382066749497
2025-09-24T12:56:07.234516,9,Axis #7,-0.5131973962490717
2025-09-24T12:56:07.234525,10,Axis #5,-0.352132405198478
2025-09-24T12:56:07.234536,10,Axis #7,-1.6608434902015543
2025-09-24T12:56:07.234548,11,Axis #1,-1.1656141560853421
2025-09-24T12:56:07.234559,11,Axis #5,-0.320078010169186
2025-09-24T12:56:07.234569,12,Axis #7,-3.5404999007640576
2025-09-24T12:56:07.234579,13,Axis #1,-7.727340338947792
2025-09-24T12:56:07.234591,13,Axis #2,-4.954485890385307
2025-09-24T12:56:07.234603,14,Axis #2,-19.76760654900907
2025-09-24T12:56:07.234614,14,Axis #6,-0.7087082618391833
2025-09-24T12:56:07.234625,15,Axis #1,-2.7995873612536983
2025-09-24T12:56:07.234636,15,Axis #3,-6.062601529299041
2025-09-24T12:56:07.234647,15,Axis #6,-0.37139939363139174
2025-09-24T12:56:07.234659,15,Axis #7,-2.0695445037520055
2025-09-24T12:56:07.234669,16,Axis #2,-3.914766927918256
2025-09-24T12:56:07.234679,17,Axis #4,-0.03697131148309474
2025-09-24T12:56:07.234690,17,Axis #6,-6.449715747303873
2025-09-24T12:56:07.234700,17,Axis #7,-1.9822892561737349
2025-09-24T12:56:07.234711,17,Axis #8,12.833591726571061
2025-09-24T12:56:07.234723,18,Axis #7,-2.355303162502764
2025-09-24T12:56:07.234734,19,Axis #2,-0.34185881386131367
2025-09-24T12:56:07.234746,19,Axis #3,-7.987875655463469
2025-09-24T12:56:07.234758,19,Axis #6,-0.4232509689917463
2025-09-24T12:56:07.234768,20,Axis #1,-2.2482740981046248
2025-09-24T12:56:07.234779,20,Axis #2,-15.781451269548619
2025-09-24T12:56:07.234789,20,Axis #6,-0.47827341270456314
2025-09-24T12:56:07.234800,22,Axis #1,-0.5511659424858006
2025-09-24T12:56:07.234811,22,Axis #7,-3.1792168325589585
2025-09-24T12:56:07.234823,23,Axis #4,-0.8578594922331049
2025-09-24T12:56:07.234834,23,Axis #5,-3.4850734418009
2025-09-24T12:56:07.234844,24,Axis #2,-7.022294773394387
2025-09-24T12:56:07.234857,24,Axis #3,-3.139173731592879
2025-09-24T12:56:07.234868,24,Axis #6,-1.4603131920785501
2025-09-24T12:56:07.234880,25,Axis #2,-7.5577453404217
2025-09-24T12:56:07.234890,26,Axis #3,-0.8508259333003387
2025-09-24T12:56:07.234902,26,Axis #6,-0.39534541881213814
2025-09-24T12:56:07.234912,27,Axis #6,-0.12902870091895924
2025-09-24T12:56:07.234924,28,Axis #3,-4.574106192975133
2025-09-24T12:56:07.234935,28,Axis #4,-0.38045092571888306
2025-09-24T12:56:07.234947,28,Axis #6,-0.6967913301817443
2025-09-24T12:56:07.234958,29,Axis #2,-4.005688222785055
2025-09-24T12:56:07.234969,29,Axis #6,-1.2915818512261414
2025-09-24T12:56:07.234979,30,Axis #3,-3.664204716851981
2025-09-24T12:56:07.234992,30,Axis #4,-3.6096981023042685
2025-09-24T12:56:07.235003,31,Axis #3,-3.901383575111314
2025-09-24T12:56:07.235017,31,Axis #5,-0.25385053886065645
2025-09-24T12:56:07.235029,32,Axis #2,-9.69375351697215
2025-09-24T12:56:07.235040,32,Axis #5,-0.36413437840281304
2025-09-24T12:56:07.235050,33,Axis #2,-3.664258963564162
2025-09-24T12:56:07.235060,33,Axis #5,-2.0565319353784246
2025-09-24T12:56:07.235070,33,Axis #7,-3.262895609074727
2025-09-24T12:56:07.235080,34,Axis #3,-9.993301664168639
2025-09-24T12:56:07.235091,34,Axis #6,-4.354550645428024
2025-09-24T12:56:07.235102,35,Axis #1,-2.761548090379088
2025-09-24T12:56:07.235113,35,Axis #3,-6.773072421276808
2025-09-24T12:56:07.235126,36,Axis #3,-9.519551103526888
2025-09-24T12:56:07.235137,36,Axis #6,-3.306081392347815
2025-09-24T12:56:07.235147,36,Axis #7,8.343753279314024
2025-09-24T12:56:07.235158,37,Axis #1,-3.688424218181417
2025-09-24T12:56:07.235168,37,Axis #3,-4.041794514189165
2025-09-24T12:56:07.235180,38,Axis #1,-1.0185062839984922
2025-09-24T12:56:07.235194,38,Axis #2,-0.1805659387696945
2025-09-24T12:56:07.235205,39,Axis #2,-3.628062927849731
2025-09-24T12:56:07.235219,39,Axis #7,-1.5276457389166311
2025-09-24T12:56:07.235234,40,Axis #3,-7.329701242812098
2025-09-24T12:56:07.235248,41,Axis #2,-20.950490207048052
2025-09-24T12:56:07.235263,41,Axis #7,-1.7508350213479251
2025-09-24T12:56:07.235276,42,Axis #3,-3.942462585221568
2025-09-24T12:56:07.235288,42,Axis #6,-2.947998134779271
2025-09-24T12:56:07.235356,44,Axis #2,-2.2160825494488385
2025-09-24T12:56:07.235394,46,Axis #2,-7.675489092409791
2025-09-24T12:56:07.235408,46,Axis #7,-0.18086653726760193
2025-09-24T12:56:07.235419,47,Axis #1,-1.2101686750453067
2025-09-24T12:56:07.235429,47,Axis #7,-4.4397337326942505
2025-09-24T12:56:07.235439,48,Axis #6,-1.9160358295873858
2025-09-24T12:56:07.235449,49,Axis #7,-2.9439937640201728
2025-09-24T12:56:07.235458,50,Axis #4,-6.668699155498767
2025-09-24T12:56:07.235468,50,Axis #5,-0.47356366622358914
2025-09-24T12:56:07.235478,50,Axis #6,-0.8033819445959738
2025-09-24T12:56:07.235490,51,Axis #4,-1.731119603849765
2025-09-24T12:56:07.235502,51,Axis #7,-6.380195474986072
2025-09-24T12:56:07.235516,52,Axis #1,-0.24600332679845494
2025-09-24T12:56:07.235528,52,Axis #7,10.064886102010915
2025-09-24T12:56:07.235540,53,Axis #6,-2.4935352125335517
2025-09-24T12:56:07.235551,53,Axis #7,-0.5076124006126794
2025-09-24T12:56:07.235562,56,Axis #7,-0.7039679764790421
2025-09-24T12:56:07.235572,57,Axis #2,-5.479485832945317
2025-09-24T12:56:07.235585,57,Axis #6,-1.0873280613906853
2025-09-24T12:56:07.235596,58,Axis #4,-3.176555978813924
2025-09-24T12:56:07.235607,59,Axis #2,-11.566599879290763
2025-09-24T12:56:07.235618,59,Axis #3,-5.432712447323137
2025-09-24T12:56:07.235629,59,Axis #7,-2.1419023045535535
2025-09-24T12:56:07.235639,59,Axis #8,6.169497052738788
2025-09-24T12:56:07.235650,60,Axis #8,6.650346686796513
2025-09-24T12:56:07.235660,61,Axis #2,-0.778248397808035
2025-09-24T12:56:07.235671,61,Axis #7,-1.9095659859099103
2025-09-24T12:56:07.235681,61,Axis #8,7.836092944878458
2025-09-24T12:56:07.235692,62,Axis #1,-1.6725479519962065
2025-09-24T12:56:07.235702,62,Axis #4,-2.3746511768042944
2025-09-24T12:56:07.235715,62,Axis #8,8.497572740810597
2025-09-24T12:56:07.235727,64,Axis #5,-3.3721556168539792
2025-09-24T12:56:07.235742,64,Axis #6,-0.27911986787310816
2025-09-24T12:56:07.235754,65,Axis #2,-12.24618329840299
2025-09-24T12:56:07.235765,66,Axis #1,-0.27152305228462525
2025-09-24T12:56:07.235777,66,Axis #2,-5.781497322699435
2025-09-24T12:56:07.235788,67,Axis #3,-3.187378392479787
2025-09-24T12:56:07.235800,67,Axis #5,-0.8619404523699785
2025-09-24T12:56:07.235813,68,Axis #1,-1.1411152602223722
2025-09-24T12:56:07.235825,68,Axis #2,-3.1853782596552698
2025-09-24T12:56:07.235836,68,Axis #3,-2.2554451541590144
2025-09-24T12:56:07.235847,68,Axis #6,-0.8580354987919199
2025-09-24T12:56:07.235859,69,Axis #3,-5.197097478111781
2025-09-24T12:56:07.235870,69,Axis #7,8.27903652498384
2025-09-24T12:56:07.235882,70,Axis #3,-1.6725224464596362
2025-09-24T12:56:07.235893,70,Axis #4,-1.7194844608277946
2025-09-24T12:56:07.235904,71,Axis #3,-4.149036898927516
2025-09-24T12:56:07.235916,71,Axis #7,-0.995345949288855
2025-09-24T12:56:07.235928,74,Axis #3,-4.502042131930219
2025-09-24T12:56:07.235938,74,Axis #5,-1.118756955982248
2025-09-24T12:56:07.236245,75,Axis #7,-1.64802166122807
2025-09-24T12:56:07.236282,76,Axis #6,-2.850025300365339
2025-09-24T12:56:07.236303,77,Axis #6,-2.165454976341299
2025-09-24T12:56:07.236340,78,Axis #1,-1.0260053885245244
2025-09-24T12:56:07.236367,78,Axis #5,-3.2789113042126474
2025-09-24T12:56:07.236381,79,Axis #1,-0.07331448775498872
2025-09-24T12:56:07.236395,79,Axis #2,-5.017949885661055
2025-09-24T12:56:07.236407,79,Axis #7,-0.4416372131140447
2025-09-24T12:56:07.236419,80,Axis #2,-2.513263397681513
2025-09-24T12:56:07.236431,81,Axis #2,-10.19438734463822
2025-09-24T12:56:07.236444,81,Axis #7,-1.1562241570830656
2025-09-24T12:56:07.236456,82,Axis #2,-13.23094546095616
2025-09-24T12:56:07.236469,82,Axis #7,-3.0066942855379923
2025-09-24T12:56:07.236481,83,Axis #2,-5.895531558883851
2025-09-24T12:56:07.236493,83,Axis #5,-3.2791425628512303
2025-09-24T12:56:07.605444,0,Axis #2,-1.138113485869476
2025-09-24T12:56:07.605479,0,Axis #3,-5.299906868963262
2025-09-24T12:56:07.605490,0,Axis #7,8.172381029097682
2025-09-24T12:56:07.605501,1,Axis #4,-0.2998579251770357
2025-09-24T12:56:07.605513,2,Axis #1,-0.443522970988087
2025-09-24T12:56:07.605522,2,Axis #3,-5.101099329056016
2025-09-24T12:56:07.605532,2,Axis #4,-2.5232850371526787
2025-09-24T12:56:07.605545,2,Axis #5,-0.0889312585867823
2025-09-24T12:56:07.605558,2,Axis #7,-2.165129720710047
2025-09-24T12:56:07.605572,3,Axis #4,-1.0406240325177198
2025-09-24T12:56:07.605585,4,Axis #3,-0.011827919965646139
2025-09-24T12:56:07.605598,4,Axis #5,-2.0206111997149896
2025-09-24T12:56:07.605609,5,Axis #5,-1.9236484780167449
2025-09-24T12:56:07.605622,5,Axis #7,-0.011447312617989702
2025-09-24T12:56:07.605635,6,Axis #2,-4.301585521457266
2025-09-24T12:56:07.605646,6,Axis #5,-3.585303770875034
2025-09-24T12:56:07.605659,6,Axis #6,-0.11026140389816241
2025-09-24T12:56:07.605673,6,Axis #7,-1.163058900515764
2025-09-24T12:56:07.605683,7,Axis #7,-1.7048966613525685
2025-09-24T12:56:07.605697,8,Axis #1,-0.155917871378092
2025-09-24T12:56:07.605710,8,Axis #4,-2.7213528073530724
2025-09-24T12:56:07.605722,8,Axis #7,-2.4020382066749497
2025-09-24T12:56:07.605735,9,Axis #7,-0.5131973962490717
2025-09-24T12:56:07.605748,10,Axis #5,-0.352132405198478
2025-09-24T12:56:07.605762,10,Axis #7,-1.6608434902015543
2025-09-24T12:56:07.605773,11,Axis #1,-1.1656141560853421
2025-09-24T12:56:07.605782,11,Axis #5,-0.320078010169186
2025-09-24T12:56:07.605790,12,Axis #7,-3.5404999007640576
2025-09-24T12:56:07.605799,13,Axis #1,-7.727340338947792
2025-09-24T12:56:07.605809,13,Axis #2,-4.954485890385307
2025-09-24T12:56:07.605818,14,Axis #2,-19.76760654900907
2025-09-24T12:56:07.605829,14,Axis #6,-0.7087082618391833
2025-09-24T12:56:07.605838,15,Axis #1,-2.7995873612536983
2025-09-24T12:56:07.605847,15,Axis #3,-6.062601529299041
2025-09-24T12:56:07.605855,15,Axis #6,-0.37139939363139174
2025-09-24T12:56:07.605863,15,Axis #7,-2.0695445037520055
2025-09-24T12:56:07.605871,16,Axis #2,-3.914766927918256
2025-09-24T12:56:07.605879,17,Axis #4,-0.03697131148309474
2025-09-24T12:56:07.605888,17,Axis #6,-6.449715747303873
2025-09-24T12:56:07.605897,17,Axis #7,-1.9822892561737349
2025-09-24T12:56:07.605910,17,Axis #8,12.833591726571061
2025-09-24T12:56:07.605920,18,Axis #7,-2.355303162502764
2025-09-24T12:56:07.605929,19,Axis #2,-0.34185881386131367
2025-09-24T12:56:07.605939,19,Axis #3,-7.987875655463469
2025-09-24T12:56:07.605948,19,Axis #6,-0.4232509689917463
2025-09-24T12:56:07.605957,20,Axis #1,-2.2482740981046248
2025-09-24T12:56:07.605966,20,Axis #2,-15.781451269548619
2025-09-24T12:56:07.605978,20,Axis #6,-0.47827341270456314
2025-09-24T12:56:07.605987,22,Axis #1,-0.5511659424858006
2025-09-24T12:56:07.605996,22,Axis #7,-3.1792168325589585
2025-09-24T12:56:07.606006,23,Axis #4,-0.8578594922331049
2025-09-24T12:56:07.606015,23,Axis #5,-3.4850734418009
2025-09-24T12:56:07.606024,24,Axis #2,-7.022294773394387
2025-09-24T12:56:07.606033,24,Axis #3,-3.139173731592879
2025-09-24T12:56:07.606042,24,Axis #6,-1.4603131920785501
2025-09-24T12:56:07.606052,25,Axis #2,-7.5577453404217
2025-09-24T12:56:07.606061,26,Axis #3,-0.8508259333003387
2025-09-24T12:56:07.606070,26,Axis #6,-0.39534541881213814
2025-09-24T12:56:07.606080,27,Axis #6,-0.12902870091895924
2025-09-24T12:56:07.606089,28,Axis #3,-4.574106192975133
2025-09-24T12:56:07.606098,28,Axis #4,-0.38045092571888306
2025-09-24T12:56:07.606107,28,Axis #6,-0.6967913301817443
2025-09-24T12:56:07.606117,29,Axis #2,-4.005688222785055
2025-09-24T12:56:07.606126,29,Axis #6,-1.2915818512261414
2025-09-24T12:56:07.606135,30,Axis #3,-3.664204716851981
2025-09-24T12:56:07.606145,30,Axis #4,-3.6096981023042685
2025-09-24T12:56:07.606154,31,Axis #3,-3.901383575111314
2025-09-24T12:56:07.606164,31,Axis #5,-0.25385053886065645
2025-09-24T12:56:07.606173,32,Axis #2,-9.69375351697215
2025-09-24T12:56:07.606182,32,Axis #5,-0.36413437840281304
2025-09-24T12:56:07.606192,33,Axis #2,-3.664258963564162
2025-09-24T12:56:07.606200,33,Axis #5,-2.0565319353784246
2025-09-24T12:56:07.606211,33,Axis #7,-3.262895609074727
2025-09-24T12:56:07.606224,34,Axis #3,-9.993301664168639
2025-09-24T12:56:07.606236,34,Axis #6,-4.354550645428024
2025-09-24T12:56:07.606251,35,Axis #1,-2.761548090379088
2025-09-24T12:56:07.606263,35,Axis #3,-6.773072421276808
2025-09-24T12:56:07.606278,36,Axis #3,-9.519551103526888
2025-09-24T12:56:07.606289,36,Axis #6,-3.306081392347815
2025-09-24T12:56:07.606301,36,Axis #7,8.343753279314024
2025-09-24T12:56:07.606314,37,Axis #1,-3.688424218181417
2025-09-24T12:56:07.606325,37,Axis #3,-4.041794514189165
2025-09-24T12:56:07.606338,38,Axis #1,-1.0185062839984922
2025-09-24T12:56:07.606349,38,Axis #2,-0.1805659387696945
2025-09-24T12:56:07.606358,39,Axis #2,-3.628062927849731
2025-09-24T12:56:07.606366,39,Axis #7,-1.5276457389166311
2025-09-24T12:56:07.606374,40,Axis #3,-7.329701242812098
2025-09-24T12:56:07.606382,41,Axis #2,-20.950490207048052
2025-09-24T12:56:07.606391,41,Axis #7,-1.7508350213479251
